filename,width,height,class,xmin,ymin,xmax,ymax
rotated_by_15_Screen Shot 2018-06-08 at 4.59.49 PM.png,416,402,apple,19,31,390,384
rotated_by_15_Screen Shot 2018-06-08 at 5.00.35 PM.png,416,448,apple,7,62,399,448
rotated_by_15_Screen Shot 2018-06-08 at 5.00.43 PM.png,436,472,apple,12,31,432,470
rotated_by_15_Screen Shot 2018-06-08 at 5.01.01 PM.png,374,398,apple,26,20,364,398
rotated_by_15_Screen Shot 2018-06-08 at 5.02.08 PM.png,382,350,apple,13,18,366,334
rotated_by_15_Screen Shot 2018-06-08 at 5.02.54 PM.png,284,310,apple,9,14,274,310
rotated_by_15_Screen Shot 2018-06-08 at 5.03.47 PM.png,370,350,apple,5,16,357,342
rotated_by_15_Screen Shot 2018-06-08 at 5.04.42 PM.png,472,414,apple,19,16,462,413
rotated_by_15_Screen Shot 2018-06-08 at 5.04.59 PM.png,188,178,apple,14,6,170,160
rotated_by_15_Screen Shot 2018-06-08 at 5.06.23 PM.png,194,156,apple,14,7,176,150
rotated_by_15_Screen Shot 2018-06-08 at 5.06.28 PM.png,164,156,apple,3,13,148,150
rotated_by_15_Screen Shot 2018-06-08 at 5.07.05 PM.png,238,224,apple,11,6,234,223
rotated_by_15_Screen Shot 2018-06-08 at 5.07.52 PM.png,262,298,apple,9,31,239,294
rotated_by_15_Screen Shot 2018-06-08 at 5.08.05 PM.png,380,446,apple,11,50,376,443
rotated_by_15_Screen Shot 2018-06-08 at 5.08.46 PM.png,406,400,apple,16,15,383,366
rotated_by_15_Screen Shot 2018-06-08 at 5.09.40 PM.png,214,196,apple,13,6,198,186
rotated_by_15_Screen Shot 2018-06-08 at 5.10.29 PM.png,206,210,apple,7,12,201,209
rotated_by_15_Screen Shot 2018-06-08 at 5.11.02 PM.png,450,450,apple,15,18,435,433
rotated_by_15_Screen Shot 2018-06-08 at 5.14.20 PM.png,320,374,apple,5,35,296,363
rotated_by_15_Screen Shot 2018-06-08 at 5.14.48 PM.png,306,316,apple,7,18,278,301
rotated_by_15_Screen Shot 2018-06-08 at 5.17.04 PM.png,462,432,apple,36,14,434,429
rotated_by_15_Screen Shot 2018-06-08 at 5.17.58 PM.png,346,382,apple,27,11,320,382
rotated_by_15_Screen Shot 2018-06-08 at 5.18.37 PM.png,374,386,apple,17,28,329,385
rotated_by_15_Screen Shot 2018-06-08 at 5.20.42 PM.png,368,428,apple,24,39,353,428
rotated_by_15_Screen Shot 2018-06-08 at 5.21.35 PM.png,326,388,apple,19,60,304,387
rotated_by_15_Screen Shot 2018-06-08 at 5.22.53 PM.png,416,402,apple,27,8,396,400
rotated_by_15_Screen Shot 2018-06-08 at 5.24.04 PM.png,366,384,apple,12,49,344,383
rotated_by_15_Screen Shot 2018-06-08 at 5.24.26 PM.png,366,400,apple,23,25,341,399
rotated_by_15_Screen Shot 2018-06-08 at 5.25.33 PM.png,400,408,apple,18,14,378,397
rotated_by_15_Screen Shot 2018-06-08 at 5.25.43 PM.png,230,212,apple,14,13,205,205
rotated_by_15_Screen Shot 2018-06-08 at 5.25.49 PM.png,226,210,apple,19,8,207,200
rotated_by_15_Screen Shot 2018-06-08 at 5.25.54 PM.png,410,364,apple,16,27,396,358
rotated_by_15_Screen Shot 2018-06-08 at 5.26.13 PM.png,368,358,apple,28,26,357,354
rotated_by_15_Screen Shot 2018-06-08 at 5.26.19 PM.png,388,440,apple,2,19,361,429
rotated_by_15_Screen Shot 2018-06-08 at 5.27.19 PM.png,376,386,apple,1,17,376,384
rotated_by_15_Screen Shot 2018-06-08 at 5.27.27 PM.png,376,384,apple,19,11,361,384
rotated_by_15_Screen Shot 2018-06-08 at 5.27.54 PM.png,534,430,apple,35,24,533,430
rotated_by_15_Screen Shot 2018-06-08 at 5.28.10 PM.png,474,416,apple,25,24,443,396
rotated_by_15_Screen Shot 2018-06-08 at 5.28.59 PM.png,282,338,apple,21,42,253,320
rotated_by_30_Screen Shot 2018-06-08 at 5.00.35 PM.png,416,448,apple,15,68,415,438
rotated_by_30_Screen Shot 2018-06-08 at 5.01.08 PM.png,450,460,apple,16,57,436,439
rotated_by_30_Screen Shot 2018-06-08 at 5.02.31 PM.png,388,408,apple,34,25,377,404
rotated_by_30_Screen Shot 2018-06-08 at 5.02.54 PM.png,284,310,apple,16,29,277,303
rotated_by_30_Screen Shot 2018-06-08 at 5.03.34 PM.png,484,430,apple,45,1,459,412
rotated_by_30_Screen Shot 2018-06-08 at 5.03.40 PM.png,426,422,apple,15,27,401,412
rotated_by_30_Screen Shot 2018-06-08 at 5.04.42 PM.png,472,414,apple,50,4,465,403
rotated_by_30_Screen Shot 2018-06-08 at 5.05.06 PM.png,180,160,apple,6,8,161,157
rotated_by_30_Screen Shot 2018-06-08 at 5.05.34 PM.png,378,370,apple,4,26,366,361
rotated_by_30_Screen Shot 2018-06-08 at 5.06.10 PM.png,352,358,apple,37,70,326,313
rotated_by_30_Screen Shot 2018-06-08 at 5.07.05 PM.png,238,224,apple,19,2,232,224
rotated_by_30_Screen Shot 2018-06-08 at 5.07.26 PM.png,392,370,apple,30,20,346,370
rotated_by_30_Screen Shot 2018-06-08 at 5.07.52 PM.png,262,298,apple,1,58,248,298
rotated_by_30_Screen Shot 2018-06-08 at 5.08.37 PM.png,466,438,apple,10,52,408,435
rotated_by_30_Screen Shot 2018-06-08 at 5.08.46 PM.png,406,400,apple,14,21,371,368
rotated_by_30_Screen Shot 2018-06-08 at 5.09.10 PM.png,390,432,apple,21,58,371,403
rotated_by_30_Screen Shot 2018-06-08 at 5.10.11 PM.png,406,442,apple,29,61,392,422
rotated_by_30_Screen Shot 2018-06-08 at 5.11.24 PM.png,584,510,apple,40,102,505,510
rotated_by_30_Screen Shot 2018-06-08 at 5.11.35 PM.png,346,318,apple,32,24,331,304
rotated_by_30_Screen Shot 2018-06-08 at 5.16.16 PM.png,322,326,apple,22,13,269,301
rotated_by_30_Screen Shot 2018-06-08 at 5.16.37 PM.png,422,398,apple,9,23,400,394
rotated_by_30_Screen Shot 2018-06-08 at 5.16.49 PM.png,442,398,apple,6,31,417,392
rotated_by_30_Screen Shot 2018-06-08 at 5.19.28 PM.png,392,378,apple,23,29,312,378
rotated_by_30_Screen Shot 2018-06-08 at 5.20.17 PM.png,386,468,apple,14,83,385,453
rotated_by_30_Screen Shot 2018-06-08 at 5.20.42 PM.png,368,428,apple,6,57,368,426
rotated_by_30_Screen Shot 2018-06-08 at 5.21.40 PM.png,362,360,apple,29,22,340,352
rotated_by_30_Screen Shot 2018-06-08 at 5.21.56 PM.png,200,182,apple,13,15,175,180
rotated_by_30_Screen Shot 2018-06-08 at 5.22.48 PM.png,432,424,apple,16,38,417,420
rotated_by_30_Screen Shot 2018-06-08 at 5.23.51 PM.png,428,424,apple,5,22,425,409
rotated_by_30_Screen Shot 2018-06-08 at 5.24.12 PM.png,406,362,apple,18,64,341,362
rotated_by_30_Screen Shot 2018-06-08 at 5.24.19 PM.png,432,464,apple,25,99,420,452
rotated_by_30_Screen Shot 2018-06-08 at 5.24.35 PM.png,372,406,apple,9,64,349,406
rotated_by_30_Screen Shot 2018-06-08 at 5.26.13 PM.png,368,358,apple,44,37,349,357
rotated_by_30_Screen Shot 2018-06-08 at 5.26.41 PM.png,240,256,apple,15,12,229,256
rotated_by_30_Screen Shot 2018-06-08 at 5.27.49 PM.png,438,472,apple,11,28,424,471
rotated_by_30_Screen Shot 2018-06-08 at 5.27.54 PM.png,534,430,apple,48,14,503,413
rotated_by_30_Screen Shot 2018-06-08 at 5.28.32 PM.png,152,154,apple,6,12,141,154
rotated_by_30_Screen Shot 2018-06-08 at 5.28.59 PM.png,282,338,apple,26,66,279,337
rotated_by_30_Screen Shot 2018-06-08 at 5.29.18 PM.png,210,174,apple,12,7,183,163
rotated_by_30_Screen Shot 2018-06-08 at 5.32.50 PM.png,390,392,apple,7,20,381,392
rotated_by_45_Screen Shot 2018-06-08 at 5.00.12 PM.png,388,428,apple,34,76,373,426
rotated_by_45_Screen Shot 2018-06-08 at 5.00.26 PM.png,414,420,apple,26,39,408,397
rotated_by_45_Screen Shot 2018-06-08 at 5.01.22 PM.png,448,426,apple,24,18,413,408
rotated_by_45_Screen Shot 2018-06-08 at 5.01.41 PM.png,476,442,apple,33,15,461,442
rotated_by_45_Screen Shot 2018-06-08 at 5.02.54 PM.png,284,310,apple,14,45,284,303
rotated_by_45_Screen Shot 2018-06-08 at 5.03.40 PM.png,426,422,apple,23,35,426,402
rotated_by_45_Screen Shot 2018-06-08 at 5.04.05 PM.png,466,464,apple,2,20,454,461
rotated_by_45_Screen Shot 2018-06-08 at 5.04.11 PM.png,308,366,apple,19,43,308,349
rotated_by_45_Screen Shot 2018-06-08 at 5.05.12 PM.png,180,172,apple,9,15,156,172
rotated_by_45_Screen Shot 2018-06-08 at 5.05.18 PM.png,184,172,apple,20,13,162,163
rotated_by_45_Screen Shot 2018-06-08 at 5.05.27 PM.png,434,442,apple,19,33,426,442
rotated_by_45_Screen Shot 2018-06-08 at 5.06.28 PM.png,164,156,apple,1,15,142,153
rotated_by_45_Screen Shot 2018-06-08 at 5.09.25 PM.png,356,390,apple,9,36,350,389
rotated_by_45_Screen Shot 2018-06-08 at 5.10.11 PM.png,406,442,apple,13,61,406,423
rotated_by_45_Screen Shot 2018-06-08 at 5.11.24 PM.png,584,510,apple,22,91,521,508
rotated_by_45_Screen Shot 2018-06-08 at 5.11.41 PM.png,380,402,apple,9,78,366,398
rotated_by_45_Screen Shot 2018-06-08 at 5.14.01 PM.png,526,506,apple,14,37,523,483
rotated_by_45_Screen Shot 2018-06-08 at 5.14.44 PM.png,372,364,apple,3,20,357,357
rotated_by_45_Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,apple,16,13,471,453
rotated_by_45_Screen Shot 2018-06-08 at 5.17.10 PM.png,408,410,apple,22,15,406,409
rotated_by_45_Screen Shot 2018-06-08 at 5.18.26 PM.png,364,402,apple,3,33,353,393
rotated_by_45_Screen Shot 2018-06-08 at 5.18.37 PM.png,374,386,apple,3,72,362,386
rotated_by_45_Screen Shot 2018-06-08 at 5.18.42 PM.png,400,338,apple,5,35,367,338
rotated_by_45_Screen Shot 2018-06-08 at 5.19.47 PM.png,382,440,apple,17,34,382,417
rotated_by_45_Screen Shot 2018-06-08 at 5.20.26 PM.png,462,432,apple,21,8,455,426
rotated_by_45_Screen Shot 2018-06-08 at 5.20.32 PM.png,432,440,apple,19,42,431,412
rotated_by_45_Screen Shot 2018-06-08 at 5.20.51 PM.png,378,388,apple,5,30,364,385
rotated_by_45_Screen Shot 2018-06-08 at 5.21.44 PM.png,372,370,apple,11,35,370,370
rotated_by_45_Screen Shot 2018-06-08 at 5.22.20 PM.png,208,164,apple,20,9,194,163
rotated_by_45_Screen Shot 2018-06-08 at 5.24.04 PM.png,366,384,apple,6,62,364,382
rotated_by_45_Screen Shot 2018-06-08 at 5.24.35 PM.png,372,406,apple,2,57,357,399
rotated_by_45_Screen Shot 2018-06-08 at 5.25.54 PM.png,410,364,apple,20,30,394,353
rotated_by_45_Screen Shot 2018-06-08 at 5.26.19 PM.png,388,440,apple,13,95,384,440
rotated_by_45_Screen Shot 2018-06-08 at 5.26.41 PM.png,240,256,apple,7,14,240,237
rotated_by_45_Screen Shot 2018-06-08 at 5.26.52 PM.png,224,258,apple,3,19,224,240
rotated_by_45_Screen Shot 2018-06-08 at 5.27.49 PM.png,438,472,apple,5,44,437,455
rotated_by_45_Screen Shot 2018-06-08 at 5.28.04 PM.png,364,388,apple,8,24,351,375
rotated_by_45_Screen Shot 2018-06-08 at 5.28.59 PM.png,282,338,apple,2,67,282,336
rotated_by_45_Screen Shot 2018-06-08 at 5.29.24 PM.png,210,158,apple,29,12,193,146
rotated_by_45_Screen Shot 2018-06-08 at 5.33.55 PM.png,376,342,apple,11,12,362,331
rotated_by_45_Screen Shot 2018-06-08 at 5.34.14 PM.png,458,434,apple,15,19,454,434
rotated_by_45_Screen Shot 2018-06-08 at 5.34.21 PM.png,374,402,apple,1,12,374,396
rotated_by_60_Screen Shot 2018-06-08 at 4.59.36 PM.png,458,476,apple,15,44,450,470
rotated_by_60_Screen Shot 2018-06-08 at 4.59.57 PM.png,436,452,apple,9,23,421,447
rotated_by_60_Screen Shot 2018-06-08 at 5.00.12 PM.png,388,428,apple,9,44,388,418
rotated_by_60_Screen Shot 2018-06-08 at 5.01.22 PM.png,448,426,apple,21,18,431,415
rotated_by_60_Screen Shot 2018-06-08 at 5.02.48 PM.png,298,308,apple,10,13,297,308
rotated_by_60_Screen Shot 2018-06-08 at 5.02.54 PM.png,284,310,apple,7,23,284,309
rotated_by_60_Screen Shot 2018-06-08 at 5.03.17 PM.png,376,380,apple,15,39,375,380
rotated_by_60_Screen Shot 2018-06-08 at 5.04.16 PM.png,354,336,apple,16,44,324,336
rotated_by_60_Screen Shot 2018-06-08 at 5.05.18 PM.png,184,172,apple,18,16,164,164
rotated_by_60_Screen Shot 2018-06-08 at 5.05.34 PM.png,378,370,apple,24,35,365,370
rotated_by_60_Screen Shot 2018-06-08 at 5.05.41 PM.png,468,430,apple,44,5,450,430
rotated_by_60_Screen Shot 2018-06-08 at 5.06.10 PM.png,352,358,apple,20,32,345,352
rotated_by_60_Screen Shot 2018-06-08 at 5.06.54 PM.png,250,224,apple,9,17,214,224
rotated_by_60_Screen Shot 2018-06-08 at 5.07.32 PM.png,432,472,apple,44,83,418,471
rotated_by_60_Screen Shot 2018-06-08 at 5.08.05 PM.png,380,446,apple,18,49,380,420
rotated_by_60_Screen Shot 2018-06-08 at 5.08.58 PM.png,230,204,apple,16,14,220,202
rotated_by_60_Screen Shot 2018-06-08 at 5.09.17 PM.png,396,418,apple,18,28,396,410
rotated_by_60_Screen Shot 2018-06-08 at 5.10.37 PM.png,200,216,apple,4,21,200,211
rotated_by_60_Screen Shot 2018-06-08 at 5.11.02 PM.png,450,450,apple,7,29,425,450
rotated_by_60_Screen Shot 2018-06-08 at 5.14.07 PM.png,404,472,apple,37,86,404,448
rotated_by_60_Screen Shot 2018-06-08 at 5.14.44 PM.png,372,364,apple,21,48,355,364
rotated_by_60_Screen Shot 2018-06-08 at 5.15.28 PM.png,384,438,apple,32,54,368,433
rotated_by_60_Screen Shot 2018-06-08 at 5.16.06 PM.png,226,210,apple,10,13,216,210
rotated_by_60_Screen Shot 2018-06-08 at 5.16.16 PM.png,322,326,apple,10,30,298,314
rotated_by_60_Screen Shot 2018-06-08 at 5.18.51 PM.png,374,390,apple,13,24,374,388
rotated_by_60_Screen Shot 2018-06-08 at 5.18.58 PM.png,390,360,apple,12,26,364,360
rotated_by_60_Screen Shot 2018-06-08 at 5.20.32 PM.png,432,440,apple,31,29,431,435
rotated_by_60_Screen Shot 2018-06-08 at 5.20.51 PM.png,378,388,apple,6,28,357,388
rotated_by_60_Screen Shot 2018-06-08 at 5.21.22 PM.png,582,426,apple,67,2,563,426
rotated_by_60_Screen Shot 2018-06-08 at 5.21.44 PM.png,372,370,apple,6,9,372,360
rotated_by_60_Screen Shot 2018-06-08 at 5.21.56 PM.png,200,182,apple,18,7,181,182
rotated_by_60_Screen Shot 2018-06-08 at 5.23.07 PM.png,438,372,apple,18,20,426,372
rotated_by_60_Screen Shot 2018-06-08 at 5.23.26 PM.png,196,158,apple,11,7,187,158
rotated_by_60_Screen Shot 2018-06-08 at 5.25.54 PM.png,410,364,apple,44,27,400,352
rotated_by_60_Screen Shot 2018-06-08 at 5.26.19 PM.png,388,440,apple,9,56,388,439
rotated_by_60_Screen Shot 2018-06-08 at 5.26.24 PM.png,336,374,apple,17,69,329,374
rotated_by_60_Screen Shot 2018-06-08 at 5.27.06 PM.png,338,354,apple,12,6,332,354
rotated_by_60_Screen Shot 2018-06-08 at 5.27.13 PM.png,366,352,apple,26,14,362,352
rotated_by_60_Screen Shot 2018-06-08 at 5.27.49 PM.png,438,472,apple,15,27,438,461
rotated_by_60_Screen Shot 2018-06-08 at 5.28.32 PM.png,152,154,apple,4,8,139,154
rotated_by_60_Screen Shot 2018-06-08 at 5.29.18 PM.png,210,174,apple,17,12,190,173
rotated_by_60_Screen Shot 2018-06-08 at 5.32.33 PM.png,422,414,apple,20,8,422,411
rotated_by_60_Screen Shot 2018-06-08 at 5.32.43 PM.png,414,372,apple,38,15,395,372
rotated_by_60_Screen Shot 2018-06-08 at 5.33.33 PM.png,246,248,apple,19,10,241,232
rotated_by_60_Screen Shot 2018-06-08 at 5.33.47 PM.png,326,278,apple,21,6,313,266
rotated_by_60_Screen Shot 2018-06-08 at 5.34.07 PM.png,410,362,apple,14,12,366,362
rotated_by_75_Screen Shot 2018-06-08 at 4.59.36 PM.png,458,476,apple,9,17,449,470
rotated_by_75_Screen Shot 2018-06-08 at 5.00.26 PM.png,414,420,apple,18,30,414,407
rotated_by_75_Screen Shot 2018-06-08 at 5.00.35 PM.png,416,448,apple,27,51,416,434
rotated_by_75_Screen Shot 2018-06-08 at 5.00.50 PM.png,454,456,apple,33,28,414,423
rotated_by_75_Screen Shot 2018-06-08 at 5.01.01 PM.png,374,398,apple,9,27,374,388
rotated_by_75_Screen Shot 2018-06-08 at 5.02.31 PM.png,388,408,apple,24,22,388,380
rotated_by_75_Screen Shot 2018-06-08 at 5.04.11 PM.png,308,366,apple,31,45,308,322
rotated_by_75_Screen Shot 2018-06-08 at 5.04.42 PM.png,472,414,apple,59,11,441,370
rotated_by_75_Screen Shot 2018-06-08 at 5.05.12 PM.png,180,172,apple,12,17,174,172
rotated_by_75_Screen Shot 2018-06-08 at 5.05.34 PM.png,378,370,apple,25,17,369,370
rotated_by_75_Screen Shot 2018-06-08 at 5.06.23 PM.png,194,156,apple,19,16,161,155
rotated_by_75_Screen Shot 2018-06-08 at 5.06.28 PM.png,164,156,apple,14,18,144,156
rotated_by_75_Screen Shot 2018-06-08 at 5.06.40 PM.png,476,428,apple,33,12,450,428
rotated_by_75_Screen Shot 2018-06-08 at 5.06.54 PM.png,250,224,apple,11,15,217,224
rotated_by_75_Screen Shot 2018-06-08 at 5.08.37 PM.png,466,438,apple,16,83,433,437
rotated_by_75_Screen Shot 2018-06-08 at 5.09.10 PM.png,390,432,apple,27,39,389,410
rotated_by_75_Screen Shot 2018-06-08 at 5.09.25 PM.png,356,390,apple,15,25,356,368
rotated_by_75_Screen Shot 2018-06-08 at 5.09.40 PM.png,214,196,apple,14,6,202,194
rotated_by_75_Screen Shot 2018-06-08 at 5.12.56 PM.png,378,406,apple,32,25,378,400
rotated_by_75_Screen Shot 2018-06-08 at 5.13.54 PM.png,460,464,apple,40,74,440,464
rotated_by_75_Screen Shot 2018-06-08 at 5.14.44 PM.png,372,364,apple,29,25,352,364
rotated_by_75_Screen Shot 2018-06-08 at 5.14.48 PM.png,306,316,apple,29,42,298,316
rotated_by_75_Screen Shot 2018-06-08 at 5.15.01 PM.png,400,464,apple,49,33,400,437
rotated_by_75_Screen Shot 2018-06-08 at 5.15.14 PM.png,232,244,apple,7,17,224,244
